product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
1255367001,ladies_maternity_bottoms,MAMA Linen-Blend Pants,$ 42.99,1255367001,"Pants in a woven linen and viscose blend. Wide waistband panel in jersey for best fit, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Tapered, ankle-length legs.",data/hnm/images/1255367001,https://www2.hm.com/en_us/productpage.1255367001.html,Light beige,L/M/S/XL/XS/XXL,2025-05-27 23:15:09
1255367002,ladies_maternity_bottoms,MAMA Linen-Blend Pants,$ 42.99,1255367002,"Pants in a woven linen and viscose blend. Wide waistband panel in jersey for best fit, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Tapered, ankle-length legs.",data/hnm/images/1255367002,https://www2.hm.com/en_us/productpage.1255367002.html,Black,L/M/S/XL/XS/XXL,2025-05-27 23:15:09
1255367003,ladies_maternity_bottoms,MAMA Linen-Blend Pants,$ 42.99,1255367003,"Pants in a woven linen and viscose blend. Wide waistband panel in jersey for best fit, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Tapered, ankle-length legs.",data/hnm/images/1255367003,https://www2.hm.com/en_us/productpage.1255367003.html,Khaki green,L/M/S/XL/XS/XXL,2025-05-27 23:15:09
1255367004,ladies_maternity_bottoms,MAMA Linen-Blend Pants,$ 42.99,1255367004,"Pants in a woven linen and viscose blend. Wide waistband panel in jersey for best fit, narrow drawstring and covered elastic at waistband, and diagonal side pockets. Tapered, ankle-length legs.",data/hnm/images/1255367004,https://www2.hm.com/en_us/productpage.1255367004.html,White,L/M/S/XL/XS/XXL,2025-05-27 23:15:09
1259341003,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341003,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341003,https://www2.hm.com/en_us/productpage.1259341003.html,Cream,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1259341007,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341007,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341007,https://www2.hm.com/en_us/productpage.1259341007.html,Dark beige,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1259341001,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341001,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341001,https://www2.hm.com/en_us/productpage.1259341001.html,Black,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1259341006,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341006,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341006,https://www2.hm.com/en_us/productpage.1259341006.html,White/striped,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1259341002,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341002,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341002,https://www2.hm.com/en_us/productpage.1259341002.html,Light beige,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1259341004,ladies_trousers_highwaisted,Wide-Leg Linen-Blend Pants,$ 34.99,1259341004,"Loose-fit pants in a woven linen blend. High waist, zip fly with button, diagonal side pockets, and welt back pockets. Wide legs.",data/hnm/images/1259341004,https://www2.hm.com/en_us/productpage.1259341004.html,Steel blue,0/10/12/14/16/18/2/4/6/8,2025-05-27 23:13:46
1269842001,ladies_trousers_chinosslacks,Dress Slacks,$ 29.99,1269842001,"Ankle-length dress slacks in woven fabric with creases at front and back. Regular waist, extended waistband tab with concealed hook-and-bar fastener, and zip fly. Diagonal side pockets, a mock welt back pocket, and tapered legs with a small slit at hems.",data/hnm/images/1269842001,https://www2.hm.com/en_us/productpage.1269842001.html,Black,0/10/12/14/16/18/2/20/22/4/6/8,2025-05-27 23:15:18
1269842002,ladies_trousers_chinosslacks,Dress Slacks,$ 29.99,1269842002,"Ankle-length dress slacks in woven fabric with creases at front and back. Regular waist, extended waistband tab with concealed hook-and-bar fastener, and zip fly. Diagonal side pockets, a mock welt back pocket, and tapered legs with a small slit at hems.",data/hnm/images/1269842002,https://www2.hm.com/en_us/productpage.1269842002.html,Beige,0/10/12/14/16/18/2/20/22/4/6/8,2025-05-27 23:15:18
1269842003,ladies_trousers_chinosslacks,Dress Slacks,$ 29.99,1269842003,"Ankle-length dress slacks in woven fabric with creases at front and back. Regular waist, extended waistband tab with concealed hook-and-bar fastener, and zip fly. Diagonal side pockets, a mock welt back pocket, and tapered legs with a small slit at hems.",data/hnm/images/1269842003,https://www2.hm.com/en_us/productpage.1269842003.html,White,0/10/12/14/16/18/2/20/22/4/6/8,2025-05-27 23:15:18
1269842004,ladies_trousers_chinosslacks,Dress Slacks,$ 29.99,1269842004,"Ankle-length dress slacks in woven fabric with creases at front and back. Regular waist, extended waistband tab with concealed hook-and-bar fastener, and zip fly. Diagonal side pockets, a mock welt back pocket, and tapered legs with a small slit at hems.",data/hnm/images/1269842004,https://www2.hm.com/en_us/productpage.1269842004.html,Dark khaki green,0/10/12/14/16/18/2/20/22/4/6/8,2025-05-27 23:15:18
1269842005,ladies_trousers_chinosslacks,Dress Slacks,$ 29.99,1269842005,"Ankle-length dress slacks in woven fabric with creases at front and back. Regular waist, extended waistband tab with concealed hook-and-bar fastener, and zip fly. Diagonal side pockets, a mock welt back pocket, and tapered legs with a small slit at hems.",data/images/hnm/products/1269842005,https://www2.hm.com/en_us/productpage.1269842005.html,Brown,0/10/12/14/16/18/2/20/4/6/8,2025-05-04 22:41:55
1236623005,ladies_nightwear_pyjamas,Cotton Poplin Pajamas,$ 39.99,1236623005,"Pajama shirt and pants in crisp cotton poplin. Long-sleeved shirt with a collar, buttons at front, gently dropped shoulders, and button at cuffs. Pants with a narrow drawstring and covered elastic at waistband, and wide, flared legs.",data/images/hnm/products/1236623005,https://www2.hm.com/en_us/productpage.1236623005.html,Light pink/hearts,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:30
1236623004,ladies_nightwear_pyjamas,Cotton Poplin Pajamas,$ 39.99,1236623004,"Pajama shirt and pants in crisp cotton poplin. Long-sleeved shirt with a collar, buttons at front, gently dropped shoulders, and button at cuffs. Pants with a narrow drawstring and covered elastic at waistband, and wide, flared legs.",data/images/hnm/products/1236623004,https://www2.hm.com/en_us/productpage.1236623004.html,Light blue/white striped,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:30
0763195034,kids_olderkids_clothing_tops_tshirts_tshirt_longsleeve,5-pack Jersey Shirts,$ 47.99,0763195034,,data/hnm/images/0763195034,https://www2.hm.com/en_us/productpage.0763195034.html,Gray/black/white,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:43
1264908001,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,Sweatshirt Polo Shirt,$ 19.99,1264908001,,data/hnm/images/1264908001,https://www2.hm.com/en_us/productpage.1264908001.html,Dusty blue,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:50
1264908003,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,Sweatshirt Polo Shirt,$ 19.99,1264908003,,data/hnm/images/1264908003,https://www2.hm.com/en_us/productpage.1264908003.html,Green,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:50
1264908002,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,Sweatshirt Polo Shirt,$ 19.99,1264908002,,data/hnm/images/1264908002,https://www2.hm.com/en_us/productpage.1264908002.html,Beige,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:50
1272887002,kids_oldergirls_clothing_jumperssweatshirts_hoodies_zipup,Scuba Hooded Jacket,$ 39.99,1272887002,,data/hnm/images/1272887002,https://www2.hm.com/en_us/productpage.1272887002.html,Light turquoise,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:00
1272887001,kids_oldergirls_clothing_jumperssweatshirts_hoodies_zipup,Scuba Hooded Jacket,$ 39.99,1272887001,,data/hnm/images/1272887001,https://www2.hm.com/en_us/productpage.1272887001.html,Dark gray,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:00
1270327002,kids_oldergirls_clothing_underwear_vest,Padded Crop Top,$ 9.99,1270327002,,data/images/hnm/products/1270327002,https://www2.hm.com/en_us/productpage.1270327002.html,White,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-04 22:17:31
1270327009,kids_oldergirls_clothing_underwear_vest,Padded Crop Top,$ 9.99,1270327009,,data/images/hnm/products/1270327009,https://www2.hm.com/en_us/productpage.1270327009.html,Gray melange,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-04 22:17:31
1238616015,kids_olderboys_clothing_jumperssweatshirts_hoodies,Hoodie,$ 19.99,1238616015,,data/hnm/images/1238616015,https://www2.hm.com/en_us/productpage.1238616015.html,Black/beige,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:16
1238616014,kids_olderboys_clothing_jumperssweatshirts_hoodies,Hoodie,$ 19.99,1238616014,,data/hnm/images/1238616014,https://www2.hm.com/en_us/productpage.1238616014.html,Light blue/tie-dye,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:16
1238616017,kids_olderboys_clothing_jumperssweatshirts_hoodies,Hoodie,$ 19.99,1238616017,,data/hnm/images/1238616017,https://www2.hm.com/en_us/productpage.1238616017.html,Taupe/patterned,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:16
1238616011,kids_olderboys_clothing_jumperssweatshirts_hoodies,Hoodie,$ 19.99,1238616011,,data/hnm/images/1238616011,https://www2.hm.com/en_us/productpage.1238616011.html,Light gray,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:16
1281073005,kids_olderboys_clothing_shorts,Twill Cargo Shorts,$ 39.99,1281073005,,data/hnm/images/1281073005,https://www2.hm.com/en_us/productpage.1281073005.html,Beige,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:03
1223645004,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,2-piece Sweatsuit,$ 39.99,1223645004,,data/hnm/images/1223645004,https://www2.hm.com/en_us/productpage.1223645004.html,White/patterned,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:14:57
1223645003,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,2-piece Sweatsuit,$ 39.99,1223645003,,data/hnm/images/1223645003,https://www2.hm.com/en_us/productpage.1223645003.html,Blue/patterned,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:14:57
1223645005,kids_olderboys_clothing_jumperssweatshirts_sweatshirts,2-piece Sweatsuit,$ 39.99,1223645005,,data/hnm/images/1223645005,https://www2.hm.com/en_us/productpage.1223645005.html,Green/white,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:14:57
1285975001,kids_olderkids_clothing_tops_tshirts_tshirt,5-Pack Cotton T-Shirts,$ 39.99,1285975001,,data/hnm/images/1285975001,https://www2.hm.com/en_us/productpage.1285975001.html,Navy blue/gray/white,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:39
1278138001,kids_olderkids_clothing_tops_tshirts_shirts_shortsleeve,Cotton Poplin Shirt,$ 24.99,1278138001,,data/hnm/images/1278138001,https://www2.hm.com/en_us/productpage.1278138001.html,Light blue/striped,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:06
1048544020,kids_olderkids_clothing_tops_tshirts_tshirt,2-Piece Sports Set with DryMove™,$ 29.99,1048544020,,data/hnm/images/1048544020,https://www2.hm.com/en_us/productpage.1048544020.html,Dark blue/ombre,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:15:16
1048544021,kids_olderkids_clothing_tops_tshirts_tshirt,2-Piece Sports Set with DryMove™,$ 29.99,1048544021,,data/hnm/images/1048544021,https://www2.hm.com/en_us/productpage.1048544021.html,Turquoise/ombre,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:15:16
1269465001,kids_oldergirls_clothing_skirts_maxi,Linen Blend Skirt,$ 29.99,1269465001,,data/hnm/images/1269465001,https://www2.hm.com/en_us/productpage.1269465001.html,White,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:14:53
1269465002,kids_oldergirls_clothing_skirts_maxi,Linen Blend Skirt,$ 29.99,1269465002,,data/hnm/images/1269465002,https://www2.hm.com/en_us/productpage.1269465002.html,Black,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:14:53
1273026006,kids_olderboys_clothing_shorts,Loose-Fit Carpenter Shorts,$ 29.99,1273026006,,data/hnm/images/1273026006,https://www2.hm.com/en_us/productpage.1273026006.html,Beige,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1273026003,kids_olderboys_clothing_shorts,Loose-Fit Carpenter Shorts,$ 29.99,1273026003,,data/hnm/images/1273026003,https://www2.hm.com/en_us/productpage.1273026003.html,Light beige,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1273026001,kids_olderboys_clothing_shorts,Loose-Fit Carpenter Shorts,$ 29.99,1273026001,,data/hnm/images/1273026001,https://www2.hm.com/en_us/productpage.1273026001.html,Light denim blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1273026004,kids_olderboys_clothing_shorts,Loose-Fit Carpenter Shorts,$ 29.99,1273026004,,data/hnm/images/1273026004,https://www2.hm.com/en_us/productpage.1273026004.html,Dark denim blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1273026002,kids_olderboys_clothing_shorts,Loose-Fit Carpenter Shorts,$ 29.99,1273026002,,data/hnm/images/1273026002,https://www2.hm.com/en_us/productpage.1273026002.html,Dark gray,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1255317001,kids_girls_sportswear_dresses_skirts,Tennis Circle Skirt with DryMove™,$ 19.99,1255317001,,data/hnm/images/1255317001,https://www2.hm.com/en_us/productpage.1255317001.html,Black,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:15:08
1255317002,kids_girls_sportswear_dresses_skirts,Tennis Circle Skirt with DryMove™,$ 19.99,1255317002,,data/hnm/images/1255317002,https://www2.hm.com/en_us/productpage.1255317002.html,White,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:15:08
1255317003,kids_girls_sportswear_dresses_skirts,Tennis Circle Skirt with DryMove™,$ 19.99,1255317003,,data/hnm/images/1255317003,https://www2.hm.com/en_us/productpage.1255317003.html,Light blue,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:15:08
1283180001,kids_olderboys_clothing_nightwear_pyjamas,Snug-Fit Printed Cotton Pajamas,$ 27.99,1283180001,,data/hnm/images/1283180001,https://www2.hm.com/en_us/productpage.1283180001.html,Cream/Pokémon,10/12/14/16/18/8,2025-05-27 23:15:06
1283180002,kids_olderboys_clothing_nightwear_pyjamas,Snug-Fit Printed Cotton Pajamas,$ 27.99,1283180002,,data/hnm/images/1283180002,https://www2.hm.com/en_us/productpage.1283180002.html,Light blue/SmileyWorld®,10/12/14/16/18/8,2025-05-27 23:15:06
0853215001,kids_oldergirls_clothing_trousers_leggings,Flared Leggings,$ 14.99,0853215001,,data/hnm/images/0853215001,https://www2.hm.com/en_us/productpage.0853215001.html,Black/ribbed,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:50
1263450002,kids_olderboys_clothing_trousers_joggerssweatpants,2-pack Sweatshirt Joggers,$ 29.99,1263450002,,data/hnm/images/1263450002,https://www2.hm.com/en_us/productpage.1263450002.html,Light gray melange/blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:13:48
1263450001,kids_olderboys_clothing_trousers_joggerssweatpants,2-pack Sweatshirt Joggers,$ 29.99,1263450001,,data/hnm/images/1263450001,https://www2.hm.com/en_us/productpage.1263450001.html,Beige/black,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:13:48
1228171017,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,Crew-neck Sweatshirt,$ 14.99,1228171017,,data/hnm/images/1228171017,https://www2.hm.com/en_us/productpage.1228171017.html,White/striped,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:08
1228171018,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,Crew-neck Sweatshirt,$ 14.99,1228171018,,data/hnm/images/1228171018,https://www2.hm.com/en_us/productpage.1228171018.html,Light pink,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:08
1278393001,kids_olderboys_clothing_shorts,Twill Cargo Shorts,$ 52.99,1278393001,,data/hnm/images/1278393001,https://www2.hm.com/en_us/productpage.1278393001.html,Khaki green/black,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 23:15:08
1101327018,kids_boys_clothing_socks,5-pack Intarsia-motif Socks,$ 19.99,1101327018,,data/hnm/images/1101327018,https://www2.hm.com/en_us/productpage.1101327018.html,Light green/SmileyWorld®,10.5-12/13-1.5/2-4/4.5-6.5/6-7.5/7-9/8-9.5,2025-05-27 23:15:16
1101327015,kids_boys_clothing_socks,5-pack Intarsia-motif Socks,$ 19.99,1101327015,,data/hnm/images/1101327015,https://www2.hm.com/en_us/productpage.1101327015.html,Yellow/Sesame Street,10.5-12/13-1.5/2-4/4.5-6.5/6-7.5/7-9/8-9.5,2025-05-27 23:15:16
1101327013,kids_boys_clothing_socks,5-pack Intarsia-motif Socks,$ 19.99,1101327013,,data/hnm/images/1101327013,https://www2.hm.com/en_us/productpage.1101327013.html,Gray/SpongeBob SquarePants,10.5-12/13-1.5/2-4/4.5-6.5/6-7.5/7-9/8-9.5,2025-05-27 23:15:16
1274102002,kids_olderkids_clothing_tops_tshirts_shirts_linen,Linen-Blend Shirt,$ 24.99,1274102002,,data/hnm/images/1274102002,https://www2.hm.com/en_us/productpage.1274102002.html,Navy blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:41
1274102001,kids_olderkids_clothing_tops_tshirts_shirts_linen,Linen-Blend Shirt,$ 24.99,1274102001,,data/hnm/images/1274102001,https://www2.hm.com/en_us/productpage.1274102001.html,Cream,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:41
1212392009,kids_olderkids_clothing_trousers_cargo,Wide-leg Cargo Pants,$ 24.99,1212392009,,data/hnm/images/1212392009,https://www2.hm.com/en_us/productpage.1212392009.html,Khaki green,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:50
1212392007,kids_olderkids_clothing_trousers_cargo,Wide-leg Cargo Pants,$ 24.99,1212392007,,data/hnm/images/1212392007,https://www2.hm.com/en_us/productpage.1212392007.html,Light beige,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:50
1212392002,kids_olderkids_clothing_trousers_cargo,Wide-leg Cargo Pants,$ 24.99,1212392002,,data/hnm/images/1212392002,https://www2.hm.com/en_us/productpage.1212392002.html,Black,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:50
1273953004,kids_oldergirls_clothing_jumperssweatshirts_hoodies_zipup,Short Hooded Sweatshirt Jacket,$ 24.99,1273953004,,data/images/hnm/products/1273953004,https://www2.hm.com/en_us/productpage.1273953004.html,Black,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-04 22:37:23
1273953003,kids_oldergirls_clothing_jumperssweatshirts_hoodies_zipup,Short Hooded Sweatshirt Jacket,$ 24.99,1273953003,,data/hnm/images/1273953003,https://www2.hm.com/en_us/productpage.1273953003.html,Light beige,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:39
1265569001,kids_olderboys_clothing_trousers_cargo,Cotton Canvas Parachute Pants,$ 39.99,1265569001,,data/hnm/images/1265569001,https://www2.hm.com/en_us/productpage.1265569001.html,Black,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:03
1265569003,kids_olderboys_clothing_trousers_cargo,Cotton Canvas Parachute Pants,$ 39.99,1265569003,,data/hnm/images/1265569003,https://www2.hm.com/en_us/productpage.1265569003.html,Gray,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:03
1265569002,kids_olderboys_clothing_trousers_cargo,Cotton Canvas Parachute Pants,$ 39.99,1265569002,,data/hnm/images/1265569002,https://www2.hm.com/en_us/productpage.1265569002.html,Green,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:03
1260298003,kids_oldergirls_clothing_underwear_vest,2-pack Seamless Tops,$ 17.99,1260298003,,data/hnm/images/1260298003,https://www2.hm.com/en_us/productpage.1260298003.html,Light blue/dark blue,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:14:53
1260298001,kids_oldergirls_clothing_underwear_vest,2-pack Seamless Tops,$ 17.99,1260298001,,data/hnm/images/1260298001,https://www2.hm.com/en_us/productpage.1260298001.html,Black/white,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:14:53
1275565002,kids_olderkids_clothing_tops_tshirts_tshirt,Loose-Fit Hockey Shirt,$ 19.99,1275565002,,data/hnm/images/1275565002,https://www2.hm.com/en_us/productpage.1275565002.html,Black/Shibuya,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:11
1275565001,kids_olderkids_clothing_tops_tshirts_tshirt,Loose-Fit Hockey Shirt,$ 19.99,1275565001,,data/hnm/images/1275565001,https://www2.hm.com/en_us/productpage.1275565001.html,Light beige/76,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:15:11
1223569001,beauty_makeup_lips_lipbalmcare,Lip Care Kit,$ 6.99,1223569001,,data/hnm/images/1223569001,https://www2.hm.com/en_us/productpage.1223569001.html,Pink,NOSIZE,2025-05-27 23:15:00
1223569002,beauty_makeup_lips_lipbalmcare,Lip Care Kit,$ 6.99,1223569002,,data/hnm/images/1223569002,https://www2.hm.com/en_us/productpage.1223569002.html,Green,NOSIZE,2025-05-27 23:15:00
1200233001,beauty_makeup_makeupbrusherstools_spongesapplicators,Blending Sponge,$ 5.99,1200233001,,data/hnm/images/1200233001,https://www2.hm.com/en_us/productpage.1200233001.html,Pink,NOSIZE,2025-05-27 22:15:50
1117536001,beauty_nails_nailpolish,Vegan & Natural Top Coat,$ 7.99,1117536001,,data/hnm/images/1117536001,https://www2.hm.com/en_us/productpage.1117536001.html,Piece of Clarity,NOSIZE,2025-05-27 22:15:50
1068626001,beauty_nails_nailcare,Nail Clippers,$ 4.99,1068626001,,data/hnm/images/1068626001,https://www2.hm.com/en_us/productpage.1068626001.html,Light pink,NOSIZE,2025-05-27 22:15:44
1219620001,beauty_makeup_makeupbrusherstools_makeupbrushes,Precise Eyeliner Brush,$ 8.99,1219620001,,data/hnm/images/1219620001,https://www2.hm.com/en_us/productpage.1219620001.html,Light pink,NOSIZE,2025-05-27 23:13:43
1235829001,beauty_haircare_accessories,Heatless Hair Curler Rods,$ 14.99,1235829001,,data/hnm/images/1235829001,https://www2.hm.com/en_us/productpage.1235829001.html,Dusty Pink,NOSIZE,2025-05-27 22:18:25
1224482034,beauty_nails_nailpolish,Nail Polish,$ 5.99,1224482034,,data/hnm/images/1224482034,https://www2.hm.com/en_us/productpage.1224482034.html,In the 60s,NOSIZE,2025-05-27 22:18:47
1224482017,beauty_nails_nailpolish,Nail Polish,$ 5.99,1224482017,,data/images/hnm/products/1224482017,https://www2.hm.com/en_us/productpage.1224482017.html,September Bloom,NOSIZE,2025-05-04 22:37:31
1224482004,beauty_nails_nailpolish,Nail Polish,$ 5.99,1224482004,,data/images/hnm/products/1224482004,https://www2.hm.com/en_us/productpage.1224482004.html,In Love With a Dutch!,NOSIZE,2025-05-04 22:37:31
1222854001,home_bathshower_accessories_bathroomaccessories,Double-sided Silicone Body Brush,$ 8.99,1222854001,,data/hnm/images/1222854001,https://www2.hm.com/en_us/productpage.1222854001.html,Light pink,NOSIZE,2025-05-27 22:15:50
